%META:TOPICINFO{author="TWikiGuest" date="1446088740" format="1.1" version="1.3283"}%
%META:TOPICPARENT{name="WebHome"}%
---++ Statistics for <nop>%WEB% Web

| *Month:* | *Topic <br /> views:* | *Topic <br /> saves:* | *File <br /> uploads:* | *Most popular <br /> topic views:* | *Top contributors for <br /> topic save and uploads:* |
| Jan 2011 |  4910 |  0 |  0 | 1084 [[WebHome]]<br />219 [[DarwinCoreDraftStandard]]<br />196 [[DarwinCoreVersions]]<br />121 [[GeospatialExtension]]<br />105 [[WebStatistics]]<br />&nbsp;91 [[InteractionExtension]]<br />&nbsp;88 [[ScientificName]]<br />&nbsp;87 [[CuratorialExtension]]<br />&nbsp;85 [[PaleontologyElement]]<br />&nbsp;85 [[WebSearch]]<br />&nbsp;80 [[BackgroundAndHistory]] |  |
| Dec 2010 |  5321 |  0 |  0 | 1074 [[WebHome]]<br />257 [[DarwinCoreDraftStandard]]<br />235 [[DarwinCoreVersions]]<br />145 [[GeospatialExtension]]<br />137 [[WebStatistics]]<br />103 [[CuratorialExtension]]<br />101 [[InteractionExtension]]<br />101 [[PaleontologyElement]]<br />&nbsp;96 [[Sex]]<br />&nbsp;88 [[DarwinCoreAndExtensions]]<br />&nbsp;82 [[DesignAndPurpose]] |  |
| Nov 2010 |  5119 |  0 |  0 | 1142 [[WebHome]]<br />335 [[DarwinCoreDraftStandard]]<br />221 [[DarwinCoreVersions]]<br />135 [[WebStatistics]]<br />121 [[GeospatialExtension]]<br />105 [[DarwinCoreAndExtensions]]<br />102 [[ScientificName]]<br />100 [[InteractionExtension]]<br />&nbsp;96 [[PaleontologyElement]]<br />&nbsp;94 [[CuratorialExtension]]<br />&nbsp;75 [[DesignAndPurpose]] |  |
| Oct 2010 |  5184 |  0 |  0 | 1157 [[WebHome]]<br />300 [[DarwinCoreDraftStandard]]<br />174 [[DarwinCoreVersions]]<br />115 [[CuratorialExtension]]<br />108 [[GeospatialExtension]]<br />101 [[WebStatistics]]<br />&nbsp;96 [[DarwinCoreAndExtensions]]<br />&nbsp;90 [[DesignAndPurpose]]<br />&nbsp;90 [[InteractionExtension]]<br />&nbsp;87 [[ScientificName]]<br />&nbsp;84 [[BackgroundAndHistory]] |  |
| Sep 2010 |  5060 |  0 |  0 | 1088 [[WebHome]]<br />279 [[DarwinCoreDraftStandard]]<br />195 [[DarwinCoreVersions]]<br />120 [[WebStatistics]]<br />107 [[GeospatialExtension]]<br />&nbsp;97 [[InteractionExtension]]<br />&nbsp;83 [[ScientificName]]<br />&nbsp;82 [[CuratorialExtension]]<br />&nbsp;80 [[DarwinCoreAndExtensions]]<br />&nbsp;78 [[DesignAndPurpose]]<br />&nbsp;75 [[PaleontologyElement]] |  |
| Aug 2010 |  5831 |  0 |  0 | 1200 [[WebHome]]<br />304 [[DarwinCoreDraftStandard]]<br />194 [[DarwinCoreVersions]]<br />164 [[WebStatistics]]<br />144 [[GeospatialExtension]]<br />120 [[CuratorialExtension]]<br />105 [[InteractionExtension]]<br />&nbsp;92 [[WebChanges]]<br />&nbsp;91 [[DesignAndPurpose]]<br />&nbsp;87 [[ScientificName]]<br />&nbsp;79 [[PaleontologyElement]] |  |
| Jul 2010 |  6105 |  0 |  0 | 987 [[WebHome]]<br />312 [[DarwinCoreDraftStandard]]<br />203 [[DarwinCoreVersions]]<br />137 [[GeospatialExtension]]<br />127 [[WebStatistics]]<br />125 [[InteractionExtension]]<br />120 [[Sex]]<br />109 [[PaleontologyElement]]<br />108 [[CuratorialExtension]]<br />106 [[ScientificName]]<br />&nbsp;95 [[DesignAndPurpose]] |  |
| Jun 2010 |  5047 |  0 |  0 | 974 [[WebHome]]<br />252 [[DarwinCoreDraftStandard]]<br />158 [[DarwinCoreVersions]]<br />123 [[WebStatistics]]<br />111 [[GeospatialExtension]]<br />&nbsp;94 [[ScientificName]]<br />&nbsp;93 [[DesignAndPurpose]]<br />&nbsp;92 [[InteractionExtension]]<br />&nbsp;92 [[CuratorialExtension]]<br />&nbsp;80 [[WebChanges]]<br />&nbsp;71 [[Sex]] |  |
| May 2010 |  5590 |  0 |  0 | 1045 [[WebHome]]<br />251 [[DarwinCoreDraftStandard]]<br />199 [[DarwinCoreVersions]]<br />132 [[GeospatialExtension]]<br />128 [[WebStatistics]]<br />120 [[InteractionExtension]]<br />107 [[ScientificName]]<br />106 [[CuratorialExtension]]<br />&nbsp;99 [[PaleontologyElement]]<br />&nbsp;97 [[DesignAndPurpose]]<br />&nbsp;81 [[WebChanges]] |  |
| Apr 2010 |  6511 |  1 |  0 | 1107 [[WebHome]]<br />328 [[DarwinCoreDraftStandard]]<br />222 [[DarwinCoreVersions]]<br />172 [[GeospatialExtension]]<br />131 [[CuratorialExtension]]<br />129 [[InteractionExtension]]<br />122 [[PaleontologyElement]]<br />113 [[WebStatistics]]<br />112 [[DesignAndPurpose]]<br />&nbsp;99 [[WebChanges]]<br />&nbsp;94 [[DarwinCoreAndExtensions]] | &nbsp;&nbsp;1 Main.KathiSchleidt |
| Mar 2010 |  8845 |  10 |  0 | 1561 [[WebHome]]<br />430 [[DarwinCoreDraftStandard]]<br />270 [[GeospatialExtension]]<br />268 [[DarwinCoreVersions]]<br />163 [[CuratorialExtension]]<br />146 [[InteractionExtension]]<br />130 [[DesignAndPurpose]]<br />128 [[PaleontologyElement]]<br />128 [[WebStatistics]]<br />122 [[DarwinCoreAndExtensions]]<br />121 [[WebTopicList]] | &nbsp;10 Main.JohnWieczorek |
| Feb 2010 |  8155 |  0 |  0 | 1355 [[WebHome]]<br />392 [[DarwinCoreDraftStandard]]<br />277 [[DarwinCoreVersions]]<br />200 [[GeospatialExtension]]<br />158 [[CuratorialExtension]]<br />156 [[InteractionExtension]]<br />138 [[CircaNewsgroupsDiscussions]]<br />133 [[WebStatistics]]<br />122 [[WebChanges]]<br />117 [[CollectionCode]]<br />115 [[ScientificName]] |  |
| Jan 2010 |  7993 |  0 |  0 | 1221 [[WebHome]]<br />351 [[DarwinCoreDraftStandard]]<br />274 [[GeospatialExtension]]<br />246 [[DarwinCoreVersions]]<br />179 [[InteractionExtension]]<br />177 [[CuratorialExtension]]<br />122 [[DarwinCoreAndExtensions]]<br />112 [[WebStatistics]]<br />106 [[ScientificName]]<br />105 [[DwCInterestGroupCharter]]<br />100 [[PaleontologyElement]] |  |
| Dec 2009 |  7297 |  1 |  0 | 1116 [[WebHome]]<br />439 [[DarwinCoreDraftStandard]]<br />246 [[DarwinCoreVersions]]<br />212 [[GeospatialExtension]]<br />157 [[CuratorialExtension]]<br />149 [[InteractionExtension]]<br />110 [[WebPreferences]]<br />107 [[WebStatistics]]<br />105 [[DwCInterestGroupCharter]]<br />&nbsp;98 [[PaleontologyElement]]<br />&nbsp;95 [[CollectionCode]] | &nbsp;&nbsp;1 Main.GailKampmeier |
| Nov 2009 |  6872 |  0 |  0 | 1344 [[WebHome]]<br />354 [[DarwinCoreDraftStandard]]<br />238 [[DarwinCoreVersions]]<br />178 [[GeospatialExtension]]<br />145 [[DarwinCoreAndExtensions]]<br />136 [[WebStatistics]]<br />134 [[InteractionExtension]]<br />115 [[CuratorialExtension]]<br />104 [[WebTopicList]]<br />100 [[WebChanges]]<br />&nbsp;96 [[ScientificName]] |  |
| Oct 2009 |  7560 |  3 |  0 | 1593 [[WebHome]]<br />428 [[DarwinCoreDraftStandard]]<br />302 [[DarwinCoreVersions]]<br />183 [[GeospatialExtension]]<br />137 [[CuratorialExtension]]<br />130 [[DesignAndPurpose]]<br />122 [[DarwinCoreAndExtensions]]<br />121 [[CollectionCode]]<br />120 [[WebStatistics]]<br />119 [[InteractionExtension]]<br />107 [[WebChanges]] | &nbsp;&nbsp;3 Main.JohnWieczorek |
| Sep 2009 |  6216 |  0 |  0 | 1240 [[WebHome]]<br />480 [[DarwinCoreDraftStandard]]<br />235 [[DarwinCoreVersions]]<br />170 [[GeospatialExtension]]<br />133 [[CuratorialExtension]]<br />104 [[ScientificName]]<br />103 [[InteractionExtension]]<br />103 [[DarwinCoreAndExtensions]]<br />&nbsp;93 [[WebStatistics]]<br />&nbsp;88 [[GlobalUniqueIdentifier]]<br />&nbsp;82 [[DesignAndPurpose]] |  |
| Aug 2009 |  5660 |  0 |  0 | 1107 [[WebHome]]<br />393 [[DarwinCoreDraftStandard]]<br />236 [[DarwinCoreVersions]]<br />166 [[GeospatialExtension]]<br />109 [[CuratorialExtension]]<br />&nbsp;89 [[InteractionExtension]]<br />&nbsp;85 [[DesignAndPurpose]]<br />&nbsp;79 [[DarwinCoreAndExtensions]]<br />&nbsp;74 [[BackgroundAndHistory]]<br />&nbsp;71 [[WebStatistics]]<br />&nbsp;63 [[GlobalUniqueIdentifier]] |  |
| Jul 2009 |  6050 |  1 |  0 | 1247 [[WebHome]]<br />456 [[DarwinCoreDraftStandard]]<br />241 [[DarwinCoreVersions]]<br />172 [[GeospatialExtension]]<br />130 [[InteractionExtension]]<br />125 [[CuratorialExtension]]<br />114 [[ScientificName]]<br />108 [[DarwinCoreAndExtensions]]<br />&nbsp;87 [[PaleontologyElement]]<br />&nbsp;86 [[DesignAndPurpose]]<br />&nbsp;82 [[BackgroundAndHistory]] | &nbsp;&nbsp;1 Main.JohnWieczorek |
| Jun 2009 |  5852 |  15 |  0 | 1154 [[WebHome]]<br />431 [[DarwinCoreDraftStandard]]<br />191 [[DarwinCoreVersions]]<br />139 [[GeospatialExtension]]<br />109 [[ScientificName]]<br />&nbsp;92 [[CollectionCode]]<br />&nbsp;89 [[GlobalUniqueIdentifier]]<br />&nbsp;83 [[DarwinCoreAndExtensions]]<br />&nbsp;77 [[InteractionExtension]]<br />&nbsp;76 [[DesignAndPurpose]]<br />&nbsp;74 [[CuratorialExtension]] | &nbsp;15 Main.JohnWieczorek |
| May 2009 |  4819 |  0 |  0 | 1090 [[WebHome]]<br />380 [[DarwinCoreDraftStandard]]<br />219 [[DarwinCoreVersions]]<br />122 [[GeospatialExtension]]<br />115 [[DarwinCoreAndExtensions]]<br />106 [[ScientificName]]<br />&nbsp;90 [[CuratorialExtension]]<br />&nbsp;85 [[DesignAndPurpose]]<br />&nbsp;73 [[InteractionExtension]]<br />&nbsp;66 [[CollectionCode]]<br />&nbsp;62 [[BackgroundAndHistory]] |  |
| Apr 2009 |  4977 |  0 |  0 | 1233 [[WebHome]]<br />422 [[DarwinCoreDraftStandard]]<br />221 [[DarwinCoreVersions]]<br />131 [[GeospatialExtension]]<br />108 [[CuratorialExtension]]<br />&nbsp;93 [[InteractionExtension]]<br />&nbsp;93 [[ScientificName]]<br />&nbsp;91 [[DesignAndPurpose]]<br />&nbsp;82 [[DarwinCoreAndExtensions]]<br />&nbsp;78 [[BackgroundAndHistory]]<br />&nbsp;73 [[WebStatistics]] |  |
| Mar 2009 |  5376 |  0 |  0 | 1229 [[WebHome]]<br />413 [[DarwinCoreDraftStandard]]<br />252 [[DarwinCoreVersions]]<br />180 [[GeospatialExtension]]<br />102 [[InteractionExtension]]<br />100 [[WebSearch]]<br />100 [[CuratorialExtension]]<br />&nbsp;92 [[DarwinCoreAndExtensions]]<br />&nbsp;91 [[DesignAndPurpose]]<br />&nbsp;91 [[ScientificName]]<br />&nbsp;84 [[BackgroundAndHistory]] |  |
| Feb 2009 |  5913 |  4 |  0 | 1334 [[WebHome]]<br />566 [[DarwinCoreDraftStandard]]<br />264 [[CuratorialExtension]]<br />242 [[DarwinCoreVersions]]<br />176 [[GeospatialExtension]]<br />123 [[DarwinCoreAndExtensions]]<br />113 [[InteractionExtension]]<br />110 [[DesignAndPurpose]]<br />&nbsp;93 [[BackgroundAndHistory]]<br />&nbsp;82 [[ScientificName]]<br />&nbsp;71 [[DwCInterestGroupCharter]] | &nbsp;&nbsp;2 Main.GregorHagedorn<br />&nbsp;&nbsp;2 Main.JohnWieczorek |
| Jan 2009 |  5787 |  0 |  0 | 1085 [[WebHome]]<br />401 [[DarwinCoreDraftStandard]]<br />232 [[DarwinCoreVersions]]<br />188 [[GeospatialExtension]]<br />126 [[DarwinCoreAndExtensions]]<br />126 [[CuratorialExtension]]<br />&nbsp;97 [[GlobalUniqueIdentifier]]<br />&nbsp;97 [[WebSearch]]<br />&nbsp;93 [[InteractionExtension]]<br />&nbsp;92 [[ScientificName]]<br />&nbsp;91 [[BackgroundAndHistory]] |  |
| Dec 2008 |  6667 |  1 |  0 | 1236 [[WebHome]]<br />401 [[DarwinCoreDraftStandard]]<br />241 [[DarwinCoreVersions]]<br />162 [[GeospatialExtension]]<br />158 [[CuratorialExtension]]<br />105 [[DarwinCoreAndExtensions]]<br />&nbsp;98 [[InteractionExtension]]<br />&nbsp;98 [[WebStatistics]]<br />&nbsp;91 [[DesignAndPurpose]]<br />&nbsp;82 [[PaleontologyElement]]<br />&nbsp;81 [[GlobalUniqueIdentifier]] | &nbsp;&nbsp;1 Main.GailKampmeier |
| Nov 2008 |  7384 |  2 |  0 | 1407 [[WebHome]]<br />601 [[DarwinCoreDraftStandard]]<br />316 [[DarwinCoreVersions]]<br />255 [[GeospatialExtension]]<br />252 [[DarwinCoreAndExtensions]]<br />198 [[CuratorialExtension]]<br />143 [[DesignAndPurpose]]<br />136 [[PollinationExtension]]<br />115 [[GlobalUniqueIdentifier]]<br />113 [[BackgroundAndHistory]]<br />112 [[InteractionExtension]] | &nbsp;&nbsp;2 Main.GailKampmeier |
| Oct 2008 |  7252 |  4 |  0 | 1412 [[WebHome]]<br />566 [[DarwinCoreDraftStandard]]<br />283 [[DarwinCoreVersions]]<br />230 [[GeospatialExtension]]<br />167 [[DarwinCoreAndExtensions]]<br />160 [[CuratorialExtension]]<br />125 [[BackgroundAndHistory]]<br />122 [[DesignAndPurpose]]<br />122 [[InteractionExtension]]<br />113 [[InstitutionCode]]<br />107 [[CollectionCode]] | &nbsp;&nbsp;3 Main.GailKampmeier<br />&nbsp;&nbsp;1 Main.JohnWieczorek |
| Sep 2008 |  5715 |  3 |  0 | 1222 [[WebHome]]<br />429 [[DarwinCoreDraftStandard]]<br />207 [[DarwinCoreVersions]]<br />185 [[GeospatialExtension]]<br />129 [[DarwinCoreAndExtensions]]<br />118 [[CuratorialExtension]]<br />116 [[InteractionExtension]]<br />&nbsp;98 [[DesignAndPurpose]]<br />&nbsp;95 [[InstitutionCode]]<br />&nbsp;89 [[CollectionCode]]<br />&nbsp;87 [[BackgroundAndHistory]] | &nbsp;&nbsp;3 Main.JohnWieczorek |
| Aug 2008 |  6494 |  0 |  0 | 1232 [[WebHome]]<br />499 [[DarwinCoreDraftStandard]]<br />252 [[DarwinCoreVersions]]<br />225 [[GeospatialExtension]]<br />135 [[DarwinCoreAndExtensions]]<br />130 [[InteractionExtension]]<br />128 [[CuratorialExtension]]<br />123 [[InstitutionCode]]<br />121 [[DesignAndPurpose]]<br />116 [[PaleontologyElement]]<br />112 [[CollectionCode]] |  |
| Jul 2008 |  6635 |  3 |  0 | 1378 [[WebHome]]<br />478 [[DarwinCoreDraftStandard]]<br />291 [[DarwinCoreVersions]]<br />205 [[GeospatialExtension]]<br />173 [[CuratorialExtension]]<br />149 [[InteractionExtension]]<br />140 [[DarwinCoreAndExtensions]]<br />122 [[DesignAndPurpose]]<br />122 [[DwCInterestGroupCharter]]<br />106 [[BackgroundAndHistory]]<br />102 [[WebStatistics]] | &nbsp;&nbsp;3 Main.RogerHyam |
| Jun 2008 |  5621 |  3 |  0 | 1322 [[WebHome]]<br />306 [[DarwinCoreVersions]]<br />256 [[DarwinCoreDraftStandard]]<br />141 [[DarwinCoreAndExtensions]]<br />139 [[GeospatialExtension]]<br />105 [[InteractionExtension]]<br />&nbsp;98 [[DesignAndPurpose]]<br />&nbsp;82 [[BackgroundAndHistory]]<br />&nbsp;74 [[CuratorialExtension]]<br />&nbsp;66 [[WebStatistics]]<br />&nbsp;65 [[GlobalUniqueIdentifier]] | &nbsp;&nbsp;3 Main.WouterAddink |
| May 2008 |  6518 |  18 |  0 | 1484 [[WebHome]]<br />354 [[DarwinCoreDraftStandard]]<br />257 [[GeospatialExtension]]<br />224 [[DarwinCoreVersions]]<br />164 [[DarwinCoreAndExtensions]]<br />139 [[CuratorialExtension]]<br />135 [[InteractionExtension]]<br />104 [[DesignAndPurpose]]<br />&nbsp;96 [[WebStatistics]]<br />&nbsp;93 [[BackgroundAndHistory]]<br />&nbsp;93 [[PaleontologyElement]] | &nbsp;18 Main.JohnWieczorek |
| Apr 2008 |  6131 |  3 |  0 | 1287 [[WebHome]]<br />365 [[DarwinCoreDraftStandard]]<br />250 [[DarwinCoreVersions]]<br />191 [[GeospatialExtension]]<br />140 [[InteractionExtension]]<br />131 [[DarwinCoreAndExtensions]]<br />120 [[CuratorialExtension]]<br />&nbsp;99 [[DesignAndPurpose]]<br />&nbsp;98 [[GlobalUniqueIdentifier]]<br />&nbsp;81 [[Country]]<br />&nbsp;80 [[BackgroundAndHistory]] | &nbsp;&nbsp;2 Main.JasonHolmberg<br />&nbsp;&nbsp;1 Main.StanleyBlum |
| Mar 2008 |  6150 |  9 |  0 | 1024 [[WebHome]]<br />342 [[DarwinCoreDraftStandard]]<br />256 [[DarwinCoreVersions]]<br />176 [[GeospatialExtension]]<br />124 [[DarwinCoreAndExtensions]]<br />120 [[InteractionExtension]]<br />113 [[CuratorialExtension]]<br />&nbsp;96 [[ScientificName]]<br />&nbsp;96 [[EnvironmentMeasurementsExtension]]<br />&nbsp;91 [[GlobalUniqueIdentifier]]<br />&nbsp;85 [[Country]] | &nbsp;&nbsp;9 Main.JohnWieczorek |
| Feb 2008 |  5162 |  0 |  0 | 892 [[WebHome]]<br />280 [[DarwinCoreDraftStandard]]<br />200 [[DarwinCoreVersions]]<br />160 [[GeospatialExtension]]<br />128 [[DarwinCoreAndExtensions]]<br />118 [[InteractionExtension]]<br />&nbsp;99 [[DesignAndPurpose]]<br />&nbsp;97 [[CuratorialExtension]]<br />&nbsp;95 [[Country]]<br />&nbsp;78 [[BackgroundAndHistory]]<br />&nbsp;72 [[WebStatistics]] |  |
| Jan 2008 |  4399 |  0 |  0 | 793 [[WebHome]]<br />220 [[DarwinCoreDraftStandard]]<br />163 [[DarwinCoreVersions]]<br />137 [[GeospatialExtension]]<br />105 [[InteractionExtension]]<br />&nbsp;95 [[CuratorialExtension]]<br />&nbsp;94 [[DarwinCoreAndExtensions]]<br />&nbsp;83 [[PaleontologyElement]]<br />&nbsp;71 [[DesignAndPurpose]]<br />&nbsp;69 [[DwCInterestGroupCharter]]<br />&nbsp;67 [[BackgroundAndHistory]] |  |
| Dec 2007 |  5556 |  0 |  0 | 837 [[WebHome]]<br />290 [[DarwinCoreDraftStandard]]<br />188 [[DarwinCoreVersions]]<br />174 [[DarwinCoreAndExtensions]]<br />132 [[GeospatialExtension]]<br />&nbsp;98 [[InteractionExtension]]<br />&nbsp;88 [[DesignAndPurpose]]<br />&nbsp;87 [[CuratorialExtension]]<br />&nbsp;76 [[BackgroundAndHistory]]<br />&nbsp;68 [[WebStatistics]]<br />&nbsp;64 [[Country]] |  |
| Nov 2007 |  4587 |  0 |  0 | 834 [[WebHome]]<br />303 [[DarwinCoreDraftStandard]]<br />221 [[DarwinCoreVersions]]<br />136 [[DarwinCoreAndExtensions]]<br />134 [[GeospatialExtension]]<br />&nbsp;91 [[InteractionExtension]]<br />&nbsp;81 [[ScientificName]]<br />&nbsp;75 [[CuratorialExtension]]<br />&nbsp;66 [[BackgroundAndHistory]]<br />&nbsp;65 [[DesignAndPurpose]]<br />&nbsp;56 [[WebStatistics]] |  |
| Oct 2007 |  4374 |  0 |  0 | 828 [[WebHome]]<br />289 [[DarwinCoreDraftStandard]]<br />216 [[DarwinCoreVersions]]<br />157 [[DarwinCoreAndExtensions]]<br />125 [[InteractionExtension]]<br />118 [[DesignAndPurpose]]<br />&nbsp;95 [[CuratorialExtension]]<br />&nbsp;93 [[GeospatialExtension]]<br />&nbsp;73 [[ScientificName]]<br />&nbsp;68 [[BackgroundAndHistory]]<br />&nbsp;66 [[WebStatistics]] |  |
| Sep 2007 |  6407 |  11 |  0 | 1352 [[WebStatistics]]<br />647 [[WebHome]]<br />287 [[DarwinCoreDraftStandard]]<br />277 [[DarwinCoreVersions]]<br />276 [[InteractionExtension]]<br />244 [[GeospatialExtension]]<br />236 [[PaleontologyElement]]<br />198 [[PollinationExtension]]<br />193 [[CuratorialExtension]]<br />121 [[DarwinCoreAndExtensions]]<br />100 [[WebPreferences]] | &nbsp;&nbsp;5 Main.RogerHyam<br />&nbsp;&nbsp;3 Main.RenatoDeGiovanni<br />&nbsp;&nbsp;3 Main.EtienneCartolano |
| Aug 2007 |  5531 |  4 |  0 | 1189 [[WebStatistics]]<br />600 [[WebHome]]<br />232 [[DarwinCoreVersions]]<br />198 [[InteractionExtension]]<br />182 [[DarwinCoreDraftStandard]]<br />142 [[PollinationExtension]]<br />141 [[GeospatialExtension]]<br />140 [[PaleontologyElement]]<br />113 [[CuratorialExtension]]<br />103 [[WebPreferences]]<br />&nbsp;74 [[DarwinCoreAndExtensions]] | &nbsp;&nbsp;4 Main.RenatoDeGiovanni |
| Jul 2007 |  5952 |  4 |  0 | 689 [[WebHome]]<br />506 [[WebStatistics]]<br />295 [[DarwinCoreDraftStandard]]<br />250 [[DarwinCoreVersions]]<br />210 [[GeospatialExtension]]<br />181 [[InteractionExtension]]<br />181 [[PaleontologyElement]]<br />179 [[CuratorialExtension]]<br />128 [[GeospatialElement]]<br />113 [[DarwinCoreAndExtensions]]<br />111 [[WebPreferences]] | &nbsp;&nbsp;4 Main.PaulJMorris |
| Jun 2007 |  7445 |  25 |  0 | 766 [[WebHome]]<br />380 [[WebStatistics]]<br />360 [[DarwinCoreDraftStandard]]<br />274 [[GeospatialExtension]]<br />270 [[DarwinCoreVersions]]<br />227 [[WebPreferences]]<br />227 [[CuratorialExtension]]<br />209 [[PaleontologyElement]]<br />195 [[InteractionExtension]]<br />146 [[GeospatialElement]]<br />119 [[DesignAndPurpose]] | &nbsp;&nbsp;9 Main.RenatoDeGiovanni<br />&nbsp;&nbsp;5 Main.PacoPando<br />&nbsp;&nbsp;5 Main.EtienneCartolano<br />&nbsp;&nbsp;3 Main.JohnWieczorek<br />&nbsp;&nbsp;2 Main.DagEndresen<br />&nbsp;&nbsp;1 Main.AaronWilton |
| May 2007 |  3427 |  2 |  0 | 619 [[WebHome]]<br />224 [[DarwinCoreDraftStandard]]<br />132 [[DarwinCoreAndExtensions]]<br />124 [[DarwinCoreVersions]]<br />102 [[GeospatialExtension]]<br />&nbsp;83 [[DesignAndPurpose]]<br />&nbsp;83 [[CuratorialExtension]]<br />&nbsp;57 [[BackgroundAndHistory]]<br />&nbsp;54 [[ScientificName]]<br />&nbsp;47 [[PendingIssues]]<br />&nbsp;47 [[Country]] | &nbsp;&nbsp;1 Main.RenatoDeGiovanni<br />&nbsp;&nbsp;1 Main.JohnWieczorek |
| Apr 2007 |  3404 |  20 |  0 | 595 [[WebHome]]<br />273 [[DarwinCoreDraftStandard]]<br />149 [[DarwinCoreVersions]]<br />122 [[GeospatialExtension]]<br />&nbsp;88 [[CuratorialExtension]]<br />&nbsp;87 [[DesignAndPurpose]]<br />&nbsp;81 [[DarwinCoreAndExtensions]]<br />&nbsp;61 [[BackgroundAndHistory]]<br />&nbsp;56 [[ScientificName]]<br />&nbsp;53 [[PaleontologyElement]]<br />&nbsp;47 [[WebStatistics]] | &nbsp;18 Main.JohnWieczorek<br />&nbsp;&nbsp;2 Main.GailKampmeier |
| Mar 2007 |  4077 |  2 |  0 | 717 [[WebHome]]<br />233 [[DarwinCoreDraftStandard]]<br />199 [[GeospatialExtension]]<br />166 [[DarwinCoreVersions]]<br />147 [[DarwinCoreAndExtensions]]<br />111 [[DesignAndPurpose]]<br />&nbsp;90 [[CuratorialExtension]]<br />&nbsp;70 [[BackgroundAndHistory]]<br />&nbsp;64 [[WebStatistics]]<br />&nbsp;54 [[ScientificName]]<br />&nbsp;51 [[PaleontologyElement]] | &nbsp;&nbsp;2 Main.RicardoPereira |
| Feb 2007 |  3201 |  69 |  0 | 562 [[WebHome]]<br />227 [[DarwinCoreDraftStandard]]<br />182 [[DarwinCoreVersions]]<br />100 [[DarwinCoreAndExtensions]]<br />&nbsp;97 [[GeospatialExtension]]<br />&nbsp;84 [[DesignAndPurpose]]<br />&nbsp;76 [[CuratorialExtension]]<br />&nbsp;58 [[BackgroundAndHistory]]<br />&nbsp;47 [[PaleontologyElement]]<br />&nbsp;43 [[ScientificName]]<br />&nbsp;41 [[DwCInterestGroupCharter]] | &nbsp;64 Main.JohnWieczorek<br />&nbsp;&nbsp;5 Main.RicardoPereira |
| Jan 2007 |  494 |  0 |  0 | &nbsp;67 [[WebHome]]<br />&nbsp;37 [[DarwinCoreDraftStandard]]<br />&nbsp;25 [[WebChanges]]<br />&nbsp;18 [[DarwinCoreAndExtensions]]<br />&nbsp;17 [[DarwinCoreVersions]]<br />&nbsp;16 [[GeospatialExtension]]<br />&nbsp;14 [[GlobalUniqueIdentifier]]<br />&nbsp;13 [[DesignAndPurpose]]<br />&nbsp;11 [[CuratorialExtension]]<br />&nbsp;11 [[CircaNewsgroupsDiscussions]]<br />&nbsp;10 [[LatestDateCollected]] |  |
| Dec 2006 |  2135 |  0 |  0 | 322 [[WebHome]]<br />104 [[GeospatialExtension]]<br />&nbsp;93 [[ScientificName]]<br />&nbsp;80 [[DarwinCoreAndExtensions]]<br />&nbsp;51 [[IdentificationQualifer]]<br />&nbsp;50 [[WebChanges]]<br />&nbsp;49 [[DarwinCoreDraftStandard]]<br />&nbsp;48 [[WebStatistics]]<br />&nbsp;47 [[WebRss]]<br />&nbsp;46 [[Country]]<br />&nbsp;44 [[DarwinCoreVersions]] |  |
| Nov 2006 |  1990 |  0 |  0 | 175 [[WebHome]]<br />&nbsp;86 [[GeospatialExtension]]<br />&nbsp;84 [[DarwinCoreAndExtensions]]<br />&nbsp;68 [[WebRss]]<br />&nbsp;65 [[ScientificName]]<br />&nbsp;64 [[DarwinCoreDraftStandard]]<br />&nbsp;58 [[DarwinCoreVersions]]<br />&nbsp;44 [[WebStatistics]]<br />&nbsp;43 [[IdentificationQualifer]]<br />&nbsp;40 [[HigherGeography]]<br />&nbsp;40 [[EarliestDateCollected]] |  |
| Oct 2006 |  2370 |  14 |  0 | 309 [[WebHome]]<br />179 [[DarwinCoreDraftStandard]]<br />&nbsp;94 [[GeospatialExtension]]<br />&nbsp;92 [[DarwinCoreVersions]]<br />&nbsp;81 [[WebRss]]<br />&nbsp;66 [[ScientificName]]<br />&nbsp;59 [[CuratorialExtension]]<br />&nbsp;53 [[DarwinCoreAndExtensions]]<br />&nbsp;51 [[PaleontologyElement]]<br />&nbsp;46 [[BackgroundAndHistory]]<br />&nbsp;41 [[WebPreferences]] | &nbsp;10 Main.JohnWieczorek<br />&nbsp;&nbsp;3 Main.StephenLong<br />&nbsp;&nbsp;1 Main.RicardoPereira |
| Sep 2006 |  1601 |  50 |  0 | 299 [[DarwinCoreDraftStandard]]<br />163 [[WebHome]]<br />&nbsp;91 [[CuratorialExtension]]<br />&nbsp;86 [[GeospatialExtension]]<br />&nbsp;60 [[GlobalUniqueIdentifier]]<br />&nbsp;38 [[EarliestDateCollected]]<br />&nbsp;33 [[DarwinCoreVersions]]<br />&nbsp;30 [[ScientificName]]<br />&nbsp;26 [[DesignAndPurpose]]<br />&nbsp;24 [[PaleontologyElement]]<br />&nbsp;21 [[BackgroundAndHistory]] | &nbsp;31 Main.StephenLong<br />&nbsp;18 Main.JohnWieczorek<br />&nbsp;&nbsp;1 Main.RicardoPereira |
