%META:TOPICINFO{author="TWikiGuest" date="1446088741" format="1.1" version="1.2720"}%
%META:TOPICPARENT{name="WebHome"}%
---++ Statistics for <nop>%WEB% Web

| *Month:* | *Topic <br /> views:* | *Topic <br /> saves:* | *File <br /> uploads:* | *Most popular <br /> topic views:* | *Top contributors for <br /> topic save and uploads:* |
| Aug 2011 |  404 |  0 |  0 | 163 [[WebHome]]<br />&nbsp;48 [[WebStatistics]]<br />&nbsp;21 [[ComparisonOfExistingSolutions]]<br />&nbsp;18 [[WebNotify]]<br />&nbsp;17 [[WebPreferences]]<br />&nbsp;14 [[WebChanges]]<br />&nbsp;13 [[WebTopicList]]<br />&nbsp;13 [[WebTopicCreator]]<br />&nbsp;12 [[WebSearch]]<br />&nbsp;11 [[WebSearchAdvanced]]<br />&nbsp;10 [[WebIndex]] |  |
| Jul 2011 |  603 |  0 |  0 | 186 [[WebHome]]<br />&nbsp;84 [[WebStatistics]]<br />&nbsp;29 [[WebPreferences]]<br />&nbsp;27 [[ComparisonOfExistingSolutions]]<br />&nbsp;26 [[WebNotify]]<br />&nbsp;22 [[WebChanges]]<br />&nbsp;21 [[WebSearchAdvanced]]<br />&nbsp;18 [[WebTopicList]]<br />&nbsp;16 [[WebIndex]]<br />&nbsp;16 [[Criterion13GeneralComments]]<br />&nbsp;13 [[Criterion10GeneralComments]] |  |
| Jun 2011 |  404 |  0 |  0 | 167 [[WebHome]]<br />&nbsp;61 [[WebStatistics]]<br />&nbsp;30 [[WebNotify]]<br />&nbsp;15 [[WebPreferences]]<br />&nbsp;14 [[WebChanges]]<br />&nbsp;13 [[WebIndex]]<br />&nbsp;12 [[ComparisonOfExistingSolutions]]<br />&nbsp;10 [[WebTopicList]]<br />&nbsp;&nbsp;9 [[WebSearchAdvanced]]<br />&nbsp;&nbsp;9 [[WebTopicCreator]]<br />&nbsp;&nbsp;7 [[Criterion9GeneralComments]] |  |
| May 2011 |  457 |  0 |  0 | 164 [[WebHome]]<br />&nbsp;47 [[WebStatistics]]<br />&nbsp;16 [[WebChanges]]<br />&nbsp;15 [[WebNotify]]<br />&nbsp;15 [[Criterion11GeneralComments]]<br />&nbsp;14 [[WebTopicList]]<br />&nbsp;14 [[WebIndex]]<br />&nbsp;14 [[WebSearch]]<br />&nbsp;13 [[WebPreferences]]<br />&nbsp;13 [[ComparisonOfExistingSolutions]]<br />&nbsp;11 [[WebSearchAdvanced]] |  |
| Apr 2011 |  363 |  0 |  0 | 124 [[WebHome]]<br />&nbsp;52 [[WebStatistics]]<br />&nbsp;14 [[WebChanges]]<br />&nbsp;12 [[WebNotify]]<br />&nbsp;11 [[WebTopicCreator]]<br />&nbsp;10 [[WebSearchAdvanced]]<br />&nbsp;&nbsp;9 [[WebIndex]]<br />&nbsp;&nbsp;9 [[WebPreferences]]<br />&nbsp;&nbsp;9 [[ComparisonOfExistingSolutions]]<br />&nbsp;&nbsp;8 [[Criterion10GeneralComments]]<br />&nbsp;&nbsp;8 [[Criterion4GeneralComments]] |  |
| Mar 2011 |  532 |  0 |  0 | 159 [[WebHome]]<br />108 [[WebStatistics]]<br />&nbsp;38 [[WebNotify]]<br />&nbsp;25 [[WebPreferences]]<br />&nbsp;24 [[WebChanges]]<br />&nbsp;22 [[WebTopicList]]<br />&nbsp;18 [[WebSearchAdvanced]]<br />&nbsp;15 [[WebIndex]]<br />&nbsp;12 [[ComparisonOfExistingSolutions]]<br />&nbsp;10 [[Criterion9GeneralComments]]<br />&nbsp;10 [[WebSearch]] |  |
| Feb 2011 |  548 |  0 |  0 | 245 [[WebHome]]<br />&nbsp;41 [[WebStatistics]]<br />&nbsp;19 [[WebNotify]]<br />&nbsp;19 [[WebChanges]]<br />&nbsp;17 [[WebTopicList]]<br />&nbsp;15 [[ComparisonOfExistingSolutions]]<br />&nbsp;14 [[WebSearchAdvanced]]<br />&nbsp;14 [[WebIndex]]<br />&nbsp;12 [[Criterion13GeneralComments]]<br />&nbsp;12 [[WebPreferences]]<br />&nbsp;12 [[Criterion11GeneralComments]] |  |
| Jan 2011 |  868 |  0 |  0 | 322 [[WebHome]]<br />&nbsp;91 [[ComparisonOfExistingSolutions]]<br />&nbsp;54 [[WebStatistics]]<br />&nbsp;43 [[WebPreferences]]<br />&nbsp;30 [[WebChanges]]<br />&nbsp;24 [[WebSearchAdvanced]]<br />&nbsp;24 [[WebNotify]]<br />&nbsp;23 [[WebTopicList]]<br />&nbsp;20 [[Criterion10GeneralComments]]<br />&nbsp;17 [[Criterion13GeneralComments]]<br />&nbsp;17 [[WebLeftBar]] |  |
| Dec 2010 |  695 |  0 |  0 | 211 [[WebHome]]<br />113 [[WebStatistics]]<br />&nbsp;44 [[WebNotify]]<br />&nbsp;33 [[WebPreferences]]<br />&nbsp;31 [[WebChanges]]<br />&nbsp;24 [[WebTopicList]]<br />&nbsp;22 [[WebSearchAdvanced]]<br />&nbsp;18 [[WebIndex]]<br />&nbsp;18 [[ComparisonOfExistingSolutions]]<br />&nbsp;16 [[WebSearch]]<br />&nbsp;14 [[WebLeftBar]] |  |
| Nov 2010 |  492 |  0 |  0 | 196 [[WebHome]]<br />&nbsp;86 [[WebStatistics]]<br />&nbsp;19 [[WebTopicList]]<br />&nbsp;18 [[WebTopicCreator]]<br />&nbsp;17 [[WebNotify]]<br />&nbsp;16 [[WebPreferences]]<br />&nbsp;16 [[WebChanges]]<br />&nbsp;14 [[WebSearchAdvanced]]<br />&nbsp;14 [[ComparisonOfExistingSolutions]]<br />&nbsp;11 [[WebIndex]]<br />&nbsp;11 [[WebLeftBar]] |  |
| Oct 2010 |  508 |  0 |  0 | 199 [[WebHome]]<br />&nbsp;61 [[WebStatistics]]<br />&nbsp;22 [[WebChanges]]<br />&nbsp;20 [[WebTopicList]]<br />&nbsp;20 [[WebSearchAdvanced]]<br />&nbsp;19 [[ComparisonOfExistingSolutions]]<br />&nbsp;18 [[WebNotify]]<br />&nbsp;18 [[WebPreferences]]<br />&nbsp;15 [[WebIndex]]<br />&nbsp;12 [[WebSearch]]<br />&nbsp;10 [[WebTopicCreator]] |  |
| Sep 2010 |  527 |  0 |  0 | 208 [[WebHome]]<br />&nbsp;67 [[WebStatistics]]<br />&nbsp;27 [[WebPreferences]]<br />&nbsp;25 [[WebChanges]]<br />&nbsp;23 [[WebNotify]]<br />&nbsp;23 [[ComparisonOfExistingSolutions]]<br />&nbsp;16 [[WebSearchAdvanced]]<br />&nbsp;15 [[WebTopicList]]<br />&nbsp;15 [[WebLeftBar]]<br />&nbsp;14 [[WebIndex]]<br />&nbsp;13 [[WebTopicCreator]] |  |
| Aug 2010 |  745 |  0 |  0 | 294 [[WebHome]]<br />&nbsp;95 [[WebStatistics]]<br />&nbsp;35 [[WebNotify]]<br />&nbsp;35 [[WebPreferences]]<br />&nbsp;31 [[ComparisonOfExistingSolutions]]<br />&nbsp;27 [[WebChanges]]<br />&nbsp;22 [[WebTopicList]]<br />&nbsp;21 [[WebSearchAdvanced]]<br />&nbsp;21 [[WebIndex]]<br />&nbsp;19 [[WebLeftBar]]<br />&nbsp;14 [[WebSearch]] |  |
| Jul 2010 |  649 |  0 |  0 | 205 [[WebHome]]<br />&nbsp;72 [[WebStatistics]]<br />&nbsp;41 [[WebNotify]]<br />&nbsp;40 [[WebChanges]]<br />&nbsp;37 [[WebPreferences]]<br />&nbsp;28 [[WebSearchAdvanced]]<br />&nbsp;24 [[WebTopicList]]<br />&nbsp;22 [[ComparisonOfExistingSolutions]]<br />&nbsp;16 [[WebIndex]]<br />&nbsp;14 [[WebTopicCreator]]<br />&nbsp;14 [[WebSearch]] |  |
| Jun 2010 |  568 |  0 |  0 | 132 [[WebHome]]<br />&nbsp;86 [[WebStatistics]]<br />&nbsp;34 [[WebChanges]]<br />&nbsp;29 [[WebNotify]]<br />&nbsp;29 [[WebPreferences]]<br />&nbsp;23 [[WebSearchAdvanced]]<br />&nbsp;20 [[WebTopicCreator]]<br />&nbsp;19 [[WebTopicList]]<br />&nbsp;19 [[ComparisonOfExistingSolutions]]<br />&nbsp;16 [[WebIndex]]<br />&nbsp;16 [[WebSearch]] |  |
| May 2010 |  636 |  0 |  0 | 193 [[WebHome]]<br />&nbsp;64 [[WebStatistics]]<br />&nbsp;29 [[WebNotify]]<br />&nbsp;26 [[WebPreferences]]<br />&nbsp;25 [[WebIndex]]<br />&nbsp;25 [[WebChanges]]<br />&nbsp;23 [[Criterion11GeneralComments]]<br />&nbsp;22 [[WebTopicList]]<br />&nbsp;20 [[WebSearchAdvanced]]<br />&nbsp;20 [[ComparisonOfExistingSolutions]]<br />&nbsp;19 [[Criterion13GeneralComments]] |  |
| Apr 2010 |  593 |  0 |  0 | 193 [[WebHome]]<br />&nbsp;45 [[WebStatistics]]<br />&nbsp;38 [[WebChanges]]<br />&nbsp;29 [[WebNotify]]<br />&nbsp;26 [[ComparisonOfExistingSolutions]]<br />&nbsp;24 [[WebSearchAdvanced]]<br />&nbsp;23 [[WebIndex]]<br />&nbsp;22 [[WebTopicList]]<br />&nbsp;20 [[WebPreferences]]<br />&nbsp;19 [[WebLeftBar]]<br />&nbsp;15 [[WebTopicCreator]] |  |
| Mar 2010 |  676 |  4 |  2 | 270 [[WebHome]]<br />&nbsp;44 [[WebStatistics]]<br />&nbsp;34 [[WebPreferences]]<br />&nbsp;31 [[WebNotify]]<br />&nbsp;27 [[WebTopicList]]<br />&nbsp;24 [[WebChanges]]<br />&nbsp;23 [[WebSearch]]<br />&nbsp;18 [[WebTopicCreator]]<br />&nbsp;16 [[WebLeftBar]]<br />&nbsp;14 [[WebSearchAdvanced]]<br />&nbsp;14 [[WebIndex]] | &nbsp;&nbsp;6 Main.AnnaWeitzman |
| Feb 2010 |  785 |  0 |  0 | 302 [[WebHome]]<br />&nbsp;89 [[ComparisonOfExistingSolutions]]<br />&nbsp;43 [[WebStatistics]]<br />&nbsp;35 [[WebPreferences]]<br />&nbsp;29 [[WebNotify]]<br />&nbsp;25 [[WebChanges]]<br />&nbsp;23 [[WebLeftBar]]<br />&nbsp;22 [[WebTopicCreator]]<br />&nbsp;22 [[WebIndex]]<br />&nbsp;18 [[WebSearch]]<br />&nbsp;17 [[WebTopicList]] |  |
| Jan 2010 |  1034 |  0 |  0 | 347 [[WebHome]]<br />131 [[ComparisonOfExistingSolutions]]<br />&nbsp;53 [[WebLeftBar]]<br />&nbsp;46 [[WebChanges]]<br />&nbsp;43 [[WebStatistics]]<br />&nbsp;41 [[WebNotify]]<br />&nbsp;41 [[WebPreferences]]<br />&nbsp;33 [[WebTopicCreator]]<br />&nbsp;27 [[WebSearchAdvanced]]<br />&nbsp;24 [[WebSearch]]<br />&nbsp;23 [[WebTopicList]] |  |
| Dec 2009 |  691 |  0 |  0 | 314 [[WebHome]]<br />&nbsp;30 [[WebChanges]]<br />&nbsp;30 [[WebStatistics]]<br />&nbsp;28 [[ComparisonOfExistingSolutions]]<br />&nbsp;26 [[WebNotify]]<br />&nbsp;22 [[WebTopicList]]<br />&nbsp;21 [[WebSearch]]<br />&nbsp;20 [[Criterion13GeneralComments]]<br />&nbsp;20 [[WebLeftBar]]<br />&nbsp;18 [[WebSearchAdvanced]]<br />&nbsp;16 [[WebIndex]] |  |
| Nov 2009 |  656 |  0 |  0 | 242 [[WebHome]]<br />&nbsp;39 [[WebStatistics]]<br />&nbsp;34 [[WebChanges]]<br />&nbsp;31 [[WebNotify]]<br />&nbsp;27 [[ComparisonOfExistingSolutions]]<br />&nbsp;23 [[WebSearchAdvanced]]<br />&nbsp;21 [[WebTopicList]]<br />&nbsp;20 [[Criterion9GeneralComments]]<br />&nbsp;20 [[WebPreferences]]<br />&nbsp;19 [[WebSearch]]<br />&nbsp;19 [[Criterion13GeneralComments]] |  |
| Oct 2009 |  738 |  0 |  0 | 281 [[WebHome]]<br />&nbsp;45 [[WebStatistics]]<br />&nbsp;32 [[WebSearchAdvanced]]<br />&nbsp;30 [[WebPreferences]]<br />&nbsp;30 [[WebChanges]]<br />&nbsp;29 [[WebNotify]]<br />&nbsp;24 [[WebTopicList]]<br />&nbsp;23 [[ComparisonOfExistingSolutions]]<br />&nbsp;22 [[WebTopicCreator]]<br />&nbsp;21 [[WebIndex]]<br />&nbsp;21 [[WebSearch]] |  |
| Sep 2009 |  617 |  0 |  0 | 225 [[WebHome]]<br />&nbsp;35 [[WebStatistics]]<br />&nbsp;31 [[WebNotify]]<br />&nbsp;26 [[WebPreferences]]<br />&nbsp;25 [[WebSearchAdvanced]]<br />&nbsp;25 [[ComparisonOfExistingSolutions]]<br />&nbsp;23 [[WebChanges]]<br />&nbsp;20 [[WebTopicCreator]]<br />&nbsp;19 [[WebTopicList]]<br />&nbsp;17 [[WebIndex]]<br />&nbsp;16 [[WebSearch]] |  |
| Aug 2009 |  550 |  0 |  0 | 158 [[WebHome]]<br />&nbsp;45 [[WebStatistics]]<br />&nbsp;27 [[WebChanges]]<br />&nbsp;24 [[WebPreferences]]<br />&nbsp;23 [[WebNotify]]<br />&nbsp;22 [[ComparisonOfExistingSolutions]]<br />&nbsp;20 [[WebSearchAdvanced]]<br />&nbsp;19 [[WebTopicList]]<br />&nbsp;19 [[WebIndex]]<br />&nbsp;18 [[WebSearch]]<br />&nbsp;17 [[WebTopicCreator]] |  |
| Jul 2009 |  462 |  0 |  0 | 155 [[WebHome]]<br />&nbsp;43 [[WebStatistics]]<br />&nbsp;26 [[WebChanges]]<br />&nbsp;21 [[WebPreferences]]<br />&nbsp;20 [[WebTopicList]]<br />&nbsp;20 [[WebNotify]]<br />&nbsp;18 [[WebSearchAdvanced]]<br />&nbsp;16 [[ComparisonOfExistingSolutions]]<br />&nbsp;15 [[WebIndex]]<br />&nbsp;12 [[WebSearch]]<br />&nbsp;11 [[WebTopicCreator]] |  |
| Jun 2009 |  480 |  0 |  0 | 148 [[WebHome]]<br />&nbsp;35 [[WebStatistics]]<br />&nbsp;23 [[WebNotify]]<br />&nbsp;22 [[WebPreferences]]<br />&nbsp;22 [[WebChanges]]<br />&nbsp;22 [[ComparisonOfExistingSolutions]]<br />&nbsp;19 [[WebTopicList]]<br />&nbsp;19 [[WebSearchAdvanced]]<br />&nbsp;17 [[Criterion13GeneralComments]]<br />&nbsp;14 [[WebSearch]]<br />&nbsp;14 [[Criterion9GeneralComments]] |  |
| May 2009 |  436 |  0 |  0 | 137 [[WebHome]]<br />&nbsp;35 [[WebStatistics]]<br />&nbsp;24 [[WebPreferences]]<br />&nbsp;18 [[WebTopicCreator]]<br />&nbsp;18 [[ComparisonOfExistingSolutions]]<br />&nbsp;17 [[WebNotify]]<br />&nbsp;17 [[WebChanges]]<br />&nbsp;16 [[WebTopicList]]<br />&nbsp;13 [[WebSearch]]<br />&nbsp;12 [[WebSearchAdvanced]]<br />&nbsp;10 [[WebIndex]] |  |
| Apr 2009 |  544 |  0 |  0 | 144 [[WebHome]]<br />&nbsp;54 [[ComparisonOfExistingSolutions]]<br />&nbsp;45 [[WebStatistics]]<br />&nbsp;39 [[WebNotify]]<br />&nbsp;29 [[WebPreferences]]<br />&nbsp;25 [[WebChanges]]<br />&nbsp;17 [[WebTopicList]]<br />&nbsp;17 [[WebSearchAdvanced]]<br />&nbsp;17 [[WebIndex]]<br />&nbsp;16 [[WebSearch]]<br />&nbsp;16 [[WebLeftBar]] |  |
| Mar 2009 |  429 |  0 |  0 | 141 [[WebHome]]<br />&nbsp;42 [[WebStatistics]]<br />&nbsp;24 [[WebTopicCreator]]<br />&nbsp;20 [[WebChanges]]<br />&nbsp;18 [[WebNotify]]<br />&nbsp;15 [[ComparisonOfExistingSolutions]]<br />&nbsp;14 [[WebTopicList]]<br />&nbsp;14 [[WebPreferences]]<br />&nbsp;12 [[WebIndex]]<br />&nbsp;11 [[WebSearchAdvanced]]<br />&nbsp;10 [[Criterion10GeneralComments]] |  |
| Feb 2009 |  514 |  0 |  0 | 228 [[WebHome]]<br />&nbsp;39 [[WebStatistics]]<br />&nbsp;29 [[WebChanges]]<br />&nbsp;24 [[WebPreferences]]<br />&nbsp;17 [[WebNotify]]<br />&nbsp;15 [[WebIndex]]<br />&nbsp;15 [[ComparisonOfExistingSolutions]]<br />&nbsp;14 [[WebSearchAdvanced]]<br />&nbsp;14 [[WebSearch]]<br />&nbsp;12 [[WebTopicList]]<br />&nbsp;10 [[WebTopicCreator]] |  |
| Jan 2009 |  485 |  0 |  0 | 170 [[WebHome]]<br />&nbsp;63 [[WebStatistics]]<br />&nbsp;21 [[WebNotify]]<br />&nbsp;21 [[WebPreferences]]<br />&nbsp;21 [[WebChanges]]<br />&nbsp;15 [[WebTopicList]]<br />&nbsp;14 [[Criterion10GeneralComments]]<br />&nbsp;13 [[WebLeftBar]]<br />&nbsp;11 [[WebSearchAdvanced]]<br />&nbsp;11 [[WebTopicCreator]]<br />&nbsp;11 [[WebIndex]] |  |
| Dec 2008 |  681 |  0 |  0 | 195 [[WebHome]]<br />&nbsp;68 [[ComparisonOfExistingSolutions]]<br />&nbsp;64 [[WebStatistics]]<br />&nbsp;39 [[WebPreferences]]<br />&nbsp;38 [[WebChanges]]<br />&nbsp;30 [[WebNotify]]<br />&nbsp;26 [[WebSearchAdvanced]]<br />&nbsp;21 [[WebTopicList]]<br />&nbsp;21 [[WebSearch]]<br />&nbsp;17 [[WebIndex]]<br />&nbsp;17 [[Criterion10GeneralComments]] |  |
| Nov 2008 |  640 |  0 |  0 | 238 [[WebHome]]<br />&nbsp;41 [[ComparisonOfExistingSolutions]]<br />&nbsp;32 [[WebStatistics]]<br />&nbsp;26 [[WebPreferences]]<br />&nbsp;26 [[WebChanges]]<br />&nbsp;24 [[WebTopicList]]<br />&nbsp;22 [[WebSearchAdvanced]]<br />&nbsp;21 [[WebNotify]]<br />&nbsp;17 [[WebIndex]]<br />&nbsp;16 [[WebTopicCreator]]<br />&nbsp;15 [[Criterion10GeneralComments]] |  |
| Oct 2008 |  895 |  0 |  0 | 256 [[WebHome]]<br />195 [[ComparisonOfExistingSolutions]]<br />&nbsp;42 [[WebStatistics]]<br />&nbsp;33 [[WebChanges]]<br />&nbsp;31 [[WebTopicList]]<br />&nbsp;27 [[WebPreferences]]<br />&nbsp;26 [[WebNotify]]<br />&nbsp;25 [[WebSearchAdvanced]]<br />&nbsp;25 [[WebTopicCreator]]<br />&nbsp;21 [[Criterion13GeneralComments]]<br />&nbsp;20 [[WebSearch]] |  |
| Sep 2008 |  434 |  0 |  0 | 133 [[WebHome]]<br />&nbsp;28 [[WebStatistics]]<br />&nbsp;23 [[ComparisonOfExistingSolutions]]<br />&nbsp;19 [[WebChanges]]<br />&nbsp;17 [[WebNotify]]<br />&nbsp;16 [[WebSearchAdvanced]]<br />&nbsp;16 [[WebSearch]]<br />&nbsp;16 [[WebPreferences]]<br />&nbsp;15 [[WebIndex]]<br />&nbsp;14 [[WebTopicList]]<br />&nbsp;12 [[WebTopicCreator]] |  |
| Aug 2008 |  674 |  0 |  0 | 230 [[WebHome]]<br />&nbsp;74 [[WebStatistics]]<br />&nbsp;42 [[WebNotify]]<br />&nbsp;38 [[ComparisonOfExistingSolutions]]<br />&nbsp;29 [[WebChanges]]<br />&nbsp;26 [[WebTopicCreator]]<br />&nbsp;25 [[WebTopicList]]<br />&nbsp;25 [[WebPreferences]]<br />&nbsp;24 [[WebSearchAdvanced]]<br />&nbsp;15 [[WebIndex]]<br />&nbsp;15 [[WebSearch]] |  |
| Jul 2008 |  714 |  0 |  0 | 248 [[WebHome]]<br />&nbsp;50 [[WebStatistics]]<br />&nbsp;39 [[WebChanges]]<br />&nbsp;29 [[WebNotify]]<br />&nbsp;28 [[WebPreferences]]<br />&nbsp;27 [[WebTopicList]]<br />&nbsp;25 [[ComparisonOfExistingSolutions]]<br />&nbsp;24 [[Criterion10GeneralComments]]<br />&nbsp;22 [[WebSearchAdvanced]]<br />&nbsp;22 [[WebIndex]]<br />&nbsp;21 [[Criterion11GeneralComments]] |  |
| Jun 2008 |  693 |  0 |  0 | 244 [[WebHome]]<br />&nbsp;35 [[WebChanges]]<br />&nbsp;35 [[WebStatistics]]<br />&nbsp;31 [[WebNotify]]<br />&nbsp;31 [[WebPreferences]]<br />&nbsp;29 [[WebSearchAdvanced]]<br />&nbsp;28 [[ComparisonOfExistingSolutions]]<br />&nbsp;27 [[WebTopicList]]<br />&nbsp;21 [[WebIndex]]<br />&nbsp;20 [[WebTopicCreator]]<br />&nbsp;19 [[WebSearch]] |  |
| May 2008 |  700 |  0 |  0 | 265 [[WebHome]]<br />&nbsp;46 [[WebStatistics]]<br />&nbsp;32 [[WebNotify]]<br />&nbsp;28 [[WebTopicList]]<br />&nbsp;27 [[ComparisonOfExistingSolutions]]<br />&nbsp;25 [[WebPreferences]]<br />&nbsp;25 [[WebChanges]]<br />&nbsp;24 [[WebIndex]]<br />&nbsp;23 [[WebSearchAdvanced]]<br />&nbsp;23 [[WebSearch]]<br />&nbsp;21 [[WebTopicCreator]] |  |
| Apr 2008 |  573 |  0 |  0 | 163 [[WebHome]]<br />&nbsp;31 [[WebNotify]]<br />&nbsp;31 [[WebStatistics]]<br />&nbsp;23 [[ComparisonOfExistingSolutions]]<br />&nbsp;21 [[WebTopicList]]<br />&nbsp;21 [[WebIndex]]<br />&nbsp;21 [[WebSearch]]<br />&nbsp;21 [[WebChanges]]<br />&nbsp;20 [[Criterion11GeneralComments]]<br />&nbsp;19 [[WebSearchAdvanced]]<br />&nbsp;18 [[WebTopicCreator]] |  |
| Mar 2008 |  519 |  0 |  0 | 116 [[WebHome]]<br />&nbsp;30 [[WebStatistics]]<br />&nbsp;28 [[WebSearchAdvanced]]<br />&nbsp;25 [[WebTopicCreator]]<br />&nbsp;22 [[Criterion13GeneralComments]]<br />&nbsp;21 [[ComparisonOfExistingSolutions]]<br />&nbsp;20 [[WebTopicList]]<br />&nbsp;20 [[WebNotify]]<br />&nbsp;20 [[WebChanges]]<br />&nbsp;19 [[WebIndex]]<br />&nbsp;17 [[WebSearch]] |  |
| Feb 2008 |  430 |  0 |  0 | 133 [[WebHome]]<br />&nbsp;30 [[WebTopicCreator]]<br />&nbsp;28 [[WebStatistics]]<br />&nbsp;20 [[WebChanges]]<br />&nbsp;19 [[WebTopicList]]<br />&nbsp;19 [[WebPreferences]]<br />&nbsp;18 [[WebNotify]]<br />&nbsp;17 [[WebSearchAdvanced]]<br />&nbsp;17 [[ComparisonOfExistingSolutions]]<br />&nbsp;14 [[WebSearch]]<br />&nbsp;12 [[WebIndex]] |  |
| Jan 2008 |  407 |  1 |  1 | 138 [[WebHome]]<br />&nbsp;34 [[WebStatistics]]<br />&nbsp;27 [[WebChanges]]<br />&nbsp;22 [[WebTopicCreator]]<br />&nbsp;17 [[ComparisonOfExistingSolutions]]<br />&nbsp;15 [[WebSearchAdvanced]]<br />&nbsp;14 [[WebTopicList]]<br />&nbsp;14 [[WebIndex]]<br />&nbsp;13 [[WebNotify]]<br />&nbsp;13 [[WebPreferences]]<br />&nbsp;11 [[WebSearch]] | &nbsp;&nbsp;2 Main.AnnaWeitzman |
| Dec 2007 |  505 |  0 |  0 | 123 [[WebHome]]<br />&nbsp;44 [[WebStatistics]]<br />&nbsp;30 [[WebTopicCreator]]<br />&nbsp;27 [[ComparisonOfExistingSolutions]]<br />&nbsp;25 [[WebNotify]]<br />&nbsp;23 [[WebIndex]]<br />&nbsp;22 [[WebChanges]]<br />&nbsp;20 [[WebTopicList]]<br />&nbsp;19 [[WebSearchAdvanced]]<br />&nbsp;18 [[WebPreferences]]<br />&nbsp;15 [[WebSearch]] |  |
| Nov 2007 |  778 |  45 |  22 | 281 [[WebHome]]<br />&nbsp;56 [[WebStatistics]]<br />&nbsp;41 [[WebTopicCreator]]<br />&nbsp;40 [[WebIndex]]<br />&nbsp;32 [[ComparisonOfExistingSolutions]]<br />&nbsp;26 [[WebChanges]]<br />&nbsp;25 [[WebNotify]]<br />&nbsp;24 [[WebTopicList]]<br />&nbsp;20 [[Criterion10GeneralComments]]<br />&nbsp;19 [[WebSearch]]<br />&nbsp;19 [[WebPreferences]] | &nbsp;64 Main.AnnaWeitzman<br />&nbsp;&nbsp;1 Main.ChrisFreeland<br />&nbsp;&nbsp;1 Main.RicardoPereira<br />&nbsp;&nbsp;1 Main.RichardPyle |
| Oct 2007 |  291 |  11 |  0 | &nbsp;67 [[WebHome]]<br />&nbsp;27 [[WebStatistics]]<br />&nbsp;16 [[WebNotify]]<br />&nbsp;16 [[ComparisonOfExistingSolutions]]<br />&nbsp;15 [[WebChanges]]<br />&nbsp;14 [[WebPreferences]]<br />&nbsp;12 [[WebTopicList]]<br />&nbsp;12 [[TaxLitSdLevel3]]<br />&nbsp;10 [[WebSearchAdvanced]]<br />&nbsp;10 [[WebSearch]]<br />&nbsp;10 [[TaxLitStdLevel1]] | &nbsp;11 Main.RicardoPereira |

__Notes:__
   * Do not edit this topic, it is updated automatically. (You can also <a href="%SCRIPTURLPATH{statistics}%/%WEB%">force</a> an update)
   * %TWIKIWEB%.TWikiDocumentation tells you how to enable the automatic updates of the statistics.
   * Suggestion: You could archive this topic once a year and delete the previous year's statistics from the table.
